R_Ortalama,G_Ortalama,B_Ortalama,Parlaklik,Seviye_Sinifi
115.7333984375,132.86474609375,161.509033203125,136.702392578125,aerial
114.130615234375,127.599365234375,153.74755859375,131.82584635416666,aerial
111.014404296875,124.1552734375,148.544677734375,127.90478515625,aerial
110.730224609375,123.351318359375,147.54931640625,127.21028645833333,aerial
111.641845703125,123.51318359375,147.944091796875,127.69970703125,aerial
111.61572265625,122.549560546875,146.4619140625,126.875732421875,aerial
110.081298828125,121.35791015625,145.99365234375,125.81095377604167,aerial
107.8251953125,121.020263671875,146.02490234375,124.956787109375,aerial
105.506103515625,121.16357421875,148.857421875,125.17569986979167,aerial
103.694091796875,123.1650390625,152.753173828125,126.53743489583333,aerial
121.614990234375,145.48583984375,186.37939453125,151.16007486979166,aerial
113.30810546875,137.9306640625,166.89697265625,139.37858072916666,aerial
110.716064453125,136.334716796875,164.1669921875,137.07259114583334,aerial
87.194580078125,113.703369140625,135.499267578125,112.13240559895833,aerial
84.767333984375,110.740966796875,127.8564453125,107.78824869791667,aerial
82.4990234375,109.878173828125,125.64599609375,106.00773111979167,aerial
80.212158203125,109.38037109375,125.644775390625,105.0791015625,aerial
76.197998046875,108.121826171875,125.736572265625,103.35213216145833,aerial
74.154541015625,107.43994140625,125.15478515625,102.249755859375,aerial
71.856689453125,105.635009765625,121.251953125,99.58121744791667,aerial
67.647705078125,103.705810546875,119.6181640625,96.99055989583333,aerial
67.206298828125,103.145263671875,114.83544921875,95.06233723958333,aerial
58.705810546875,97.818603515625,109.7021484375,88.7421875,aerial
17.359130859375,76.111083984375,99.9228515625,64.46435546875,aerial
17.8212890625,76.9755859375,100.422119140625,65.072998046875,aerial
18.23974609375,76.464111328125,100.337890625,65.013916015625,aerial
18.197265625,74.966064453125,99.35986328125,64.17439778645833,aerial
24.7861328125,74.774169921875,92.63671875,64.065673828125,aerial
45.1826171875,98.271240234375,131.433349609375,91.62906901041667,aerial
72.863525390625,122.318359375,161.844970703125,119.00895182291667,aerial
72.532958984375,111.397216796875,147.210205078125,110.380126953125,aerial
81.325927734375,106.395263671875,135.364013671875,107.695068359375,aerial
86.718017578125,103.25732421875,125.219970703125,105.06510416666667,aerial
79.83642578125,104.216064453125,123.693115234375,102.58186848958333,aerial
78.776611328125,103.008544921875,122.83203125,101.5390625,aerial
110.426025390625,128.101806640625,130.793212890625,123.10701497395833,aerial
111.8388671875,131.16650390625,131.152587890625,124.71931966145833,aerial
90.127197265625,127.13037109375,152.7734375,123.34366861979167,aerial
96.784423828125,123.4521484375,147.0478515625,122.42814127604167,aerial
105.7861328125,122.48974609375,141.294677734375,123.190185546875,aerial
114.34912109375,122.0185546875,138.798828125,125.05550130208333,aerial
120.611572265625,118.320068359375,128.205078125,122.37890625,aerial
126.28564453125,117.01953125,116.62744140625,119.9775390625,aerial
119.589599609375,112.035400390625,112.548583984375,114.72452799479167,aerial
113.219970703125,107.371826171875,109.306640625,109.96614583333333,aerial
107.355712890625,104.595947265625,108.979736328125,106.97713216145833,aerial
105.555419921875,102.70703125,108.2919921875,105.51814778645833,aerial
103.392333984375,100.594482421875,106.911376953125,103.63273111979167,aerial
100.370849609375,98.328369140625,105.837646484375,101.51228841145833,aerial
97.610595703125,97.93408203125,107.8193359375,101.121337890625,aerial
97.390625,99.88427734375,112.244140625,103.17301432291667,aerial
99.69384765625,102.816162109375,116.617919921875,106.3759765625,aerial
101.0244140625,105.04833984375,119.781494140625,108.61808268229167,aerial
96.97900390625,121.196044921875,137.52294921875,118.56599934895833,aerial
96.894775390625,120.619384765625,137.109619140625,118.20792643229167,aerial
97.239013671875,120.19970703125,136.528564453125,117.98909505208333,aerial
97.723876953125,119.49462890625,135.92333984375,117.71394856770833,aerial
97.82861328125,119.173095703125,135.373779296875,117.45849609375,aerial
104.823974609375,135.3388671875,146.456298828125,128.873046875,aerial
107.423095703125,134.7412109375,145.6357421875,129.26668294270834,aerial
105.51513671875,130.13427734375,140.472900390625,125.37410481770833,aerial
106.391357421875,134.78662109375,145.55126953125,128.90974934895834,aerial
103.888427734375,133.76416015625,145.069091796875,127.57389322916667,aerial
107.917236328125,131.326416015625,141.7880859375,127.01057942708333,aerial
108.8408203125,134.017822265625,148.901123046875,130.58658854166666,aerial
111.373046875,145.850830078125,165.698974609375,140.97428385416666,aerial
108.697509765625,143.96337890625,162.901611328125,138.52083333333334,aerial
103.12451171875,147.275146484375,166.991943359375,139.13053385416666,aerial
99.0185546875,147.901611328125,168.02294921875,138.31437174479166,aerial
95.3251953125,150.539794921875,171.75,139.20499674479166,aerial
90.468994140625,147.920654296875,169.21484375,135.8681640625,aerial
95.362548828125,112.671142578125,108.8564453125,105.63004557291667,aerial
95.206787109375,112.878662109375,109.730224609375,105.93855794270833,aerial
77.482177734375,128.17529296875,148.9453125,118.200927734375,aerial
93.3291015625,118.579345703125,135.62548828125,115.84464518229167,aerial
93.4501953125,118.26513671875,135.022216796875,115.57918294270833,aerial
68.4619140625,119.040771484375,134.488525390625,107.33040364583333,aerial
73.381591796875,118.564697265625,130.67919921875,107.54182942708333,aerial
54.693115234375,127.858642578125,148.109130859375,110.22029622395833,aerial
69.181884765625,115.19775390625,127.341796875,103.90714518229167,aerial
78.59716796875,125.326416015625,154.938720703125,119.62076822916667,aerial
79.175537109375,124.9208984375,155.426025390625,119.8408203125,aerial
76.658203125,108.16259765625,113.1220703125,99.31429036458333,aerial
80.5419921875,108.1630859375,110.0205078125,99.5751953125,aerial
86.444091796875,108.535400390625,110.350830078125,101.77677408854167,aerial
98.59130859375,116.813232421875,123.658447265625,113.02099609375,aerial
98.823486328125,114.9140625,120.427490234375,111.38834635416667,aerial
98.013916015625,112.92919921875,116.364501953125,109.1025390625,aerial
98.189453125,103.8408203125,99.47705078125,100.50244140625,aerial
99.042236328125,115.991455078125,129.435791015625,114.82316080729167,aerial
97.44287109375,114.373046875,129.002197265625,113.60603841145833,aerial
94.486572265625,109.145263671875,106.38720703125,103.33968098958333,aerial
93.68115234375,108.89453125,103.172607421875,101.91609700520833,aerial
53.743896484375,96.087646484375,102.549072265625,84.12687174479167,aerial
44.329345703125,102.98583984375,110.92138671875,86.078857421875,aerial
41.4052734375,119.146240234375,127.656494140625,96.0693359375,aerial
86.506103515625,109.2060546875,105.6162109375,100.44278971354167,aerial
85.90380859375,102.635009765625,100.540283203125,96.35970052083333,aerial
96.669921875,110.763427734375,100.6025390625,102.67862955729167,aerial
95.993896484375,111.181640625,101.42578125,102.86710611979167,aerial
88.2099609375,97.98388671875,98.903076171875,95.03230794270833,aerial
103.2265625,96.585693359375,86.3525390625,95.38826497395833,aerial
118.240966796875,140.462646484375,158.010986328125,138.90486653645834,aerial
116.28564453125,139.286865234375,157.443603515625,137.67203776041666,aerial
108.007080078125,137.82421875,157.889404296875,134.57356770833334,aerial
110.83251953125,140.9091796875,161.56787109375,137.76985677083334,aerial
111.001953125,131.404052734375,146.529052734375,129.64501953125,aerial
108.38232421875,130.411376953125,145.64111328125,128.14493815104166,aerial
114.32080078125,139.482421875,157.267333984375,137.02351888020834,aerial
107.8720703125,134.64501953125,152.479248046875,131.66544596354166,aerial
103.535400390625,131.767822265625,149.046142578125,128.116455078125,aerial
99.36962890625,124.67919921875,141.249267578125,121.76603190104167,aerial
106.870849609375,130.09130859375,142.8203125,126.59415690104167,aerial
109.181884765625,133.221435546875,146.6259765625,129.67643229166666,aerial
97.89306640625,112.86962890625,126.5654296875,112.44270833333333,aerial
103.6298828125,121.324462890625,135.55712890625,120.17049153645833,aerial
105.470947265625,124.455078125,139.38330078125,123.10310872395833,aerial
107.7119140625,127.9287109375,143.19873046875,126.27978515625,aerial
108.44140625,127.009765625,142.37841796875,125.94319661458333,aerial
113.644287109375,131.7421875,146.729736328125,130.70540364583334,aerial
112.368408203125,130.315185546875,145.224365234375,129.30265299479166,aerial
105.350830078125,131.25146484375,147.8330078125,128.14510091145834,aerial
105.1796875,132.74951171875,149.4111328125,129.11344401041666,aerial
102.9423828125,135.6103515625,153.699462890625,130.750732421875,aerial
104.088623046875,138.088623046875,156.89697265625,133.02473958333334,aerial
107.134765625,145.746337890625,166.6044921875,139.82853190104166,aerial
100.082763671875,129.71435546875,143.939453125,124.578857421875,aerial
96.37158203125,121.7646484375,137.650634765625,118.59562174479167,aerial
98.53955078125,121.82421875,137.002197265625,119.12198893229167,aerial
101.900634765625,124.21484375,138.5869140625,121.56746419270833,aerial
96.221435546875,118.52685546875,133.56103515625,116.10310872395833,aerial
98.663330078125,120.962158203125,136.16455078125,118.5966796875,aerial
98.25390625,121.224365234375,136.73291015625,118.737060546875,aerial
99.052734375,121.939208984375,137.40673828125,119.46622721354167,aerial
98.725830078125,121.292724609375,136.525390625,118.84798177083333,aerial
97.456298828125,120.18115234375,135.482666015625,117.70670572916667,aerial
99.648193359375,122.491455078125,138.380126953125,120.17325846354167,aerial
97.724365234375,119.671875,134.95458984375,117.45027669270833,aerial
97.879150390625,120.792236328125,136.39208984375,118.3544921875,aerial
101.095947265625,117.5859375,129.23828125,115.973388671875,aerial
92.5283203125,119.939697265625,137.1845703125,116.55086263020833,aerial
91.518798828125,125.049560546875,144.34521484375,120.30452473958333,aerial
81.413818359375,111.09326171875,126.691162109375,106.3994140625,aerial
82.349853515625,116.0048828125,133.197265625,110.517333984375,aerial
87.37939453125,123.4169921875,142.830322265625,117.87556966145833,aerial
93.96630859375,120.529541015625,136.68408203125,117.05997721354167,aerial
94.795654296875,121.306884765625,137.387939453125,117.83015950520833,aerial
86.52587890625,112.810791015625,129.409912109375,109.58219401041667,aerial
88.159423828125,113.047119140625,129.4765625,110.22770182291667,aerial
63.207763671875,99.889404296875,116.759765625,93.28564453125,aerial
52.834716796875,120.51171875,143.280517578125,105.54231770833333,aerial
118.5146484375,131.158935546875,88.15087890625,112.608154296875,aerial
121.106689453125,134.228759765625,91.398681640625,115.57804361979167,aerial
105.06201171875,112.68017578125,96.20361328125,104.64860026041667,aerial
105.42041015625,112.6455078125,96.770751953125,104.945556640625,aerial
105.088134765625,112.3017578125,96.903076171875,104.76432291666667,aerial
91.739501953125,95.169921875,63.688232421875,83.53255208333333,aerial
97.256591796875,106.912109375,61.69091796875,88.619873046875,aerial
96.7470703125,106.988525390625,63.512451171875,89.08268229166667,aerial
96.01025390625,104.2744140625,44.255859375,81.51350911458333,aerial
94.8369140625,103.379638671875,43.94189453125,80.719482421875,aerial
94.41943359375,103.519287109375,43.94677734375,80.62849934895833,aerial
98.881103515625,103.602294921875,41.28125,81.2548828125,aerial
97.96923828125,102.7041015625,40.42724609375,80.36686197916667,aerial
97.311767578125,103.121337890625,38.813720703125,79.74894205729167,aerial
97.545166015625,103.5146484375,39.011474609375,80.02376302083333,aerial
95.29638671875,101.27001953125,35.097412109375,77.22127278645833,aerial
94.468017578125,101.514404296875,34.56103515625,76.84781901041667,aerial
96.47705078125,103.16162109375,34.74462890625,78.12776692708333,aerial
50.6767578125,127.709228515625,116.719970703125,98.36865234375,aerial
74.484375,118.550048828125,108.244384765625,100.42626953125,aerial
89.805908203125,119.728759765625,104.55126953125,104.6953125,aerial
88.326416015625,120.03173828125,104.981201171875,104.44645182291667,aerial
87.1845703125,121.59521484375,107.251220703125,105.34366861979167,aerial
85.496826171875,121.164306640625,107.117431640625,104.59285481770833,aerial
86.7724609375,121.33984375,107.6201171875,105.244140625,aerial
84.542236328125,122.118408203125,108.15185546875,104.9375,aerial
88.0791015625,123.10107421875,111.670166015625,107.61678059895833,aerial
96.513916015625,128.196533203125,125.318359375,116.67626953125,aerial
100.368896484375,124.140625,87.35693359375,103.95548502604167,aerial
87.105224609375,126.78759765625,95.312255859375,103.068359375,aerial
88.9287109375,126.5986328125,122.431396484375,112.65291341145833,aerial
94.6171875,125.504150390625,117.98388671875,112.70174153645833,aerial
106.7900390625,128.0166015625,120.7841796875,118.5302734375,aerial
100.271728515625,124.058349609375,115.195556640625,113.17521158854167,aerial
99.25,124.39990234375,115.443359375,113.03108723958333,aerial
97.826904296875,124.115966796875,115.765625,112.56949869791667,aerial
97.623291015625,124.623779296875,116.41259765625,112.88655598958333,aerial
92.397216796875,128.395263671875,104.40283203125,108.3984375,aerial
93.037109375,125.458984375,102.3818359375,106.95930989583333,aerial
