R_Ortalama,G_Ortalama,B_Ortalama,Parlaklik,Aci_Sinifi
23.796875,30.37744140625,39.770751953125,31.315022786458332,high
32.364990234375,23.28564453125,20.899658203125,25.516764322916668,high
17.298583984375,14.0078125,22.760498046875,18.022298177083332,high
80.351318359375,80.351318359375,80.351318359375,80.351318359375,high
58.859375,43.721923828125,35.65087890625,46.077392578125,high
59.30908203125,59.619873046875,59.505615234375,59.478190104166664,high
104.9970703125,104.9970703125,104.9970703125,104.9970703125,high
65.1005859375,61.3349609375,72.596923828125,66.34415690104167,high
159.98583984375,172.25048828125,176.320556640625,169.51896158854166,high
192.763427734375,179.128662109375,182.152587890625,184.68155924479166,high
101.193115234375,77.733154296875,62.24169921875,80.38932291666667,high
41.670654296875,33.405517578125,29.063720703125,34.713297526041664,high
32.934814453125,26.71728515625,24.826904296875,28.15966796875,high
81.580810546875,81.580810546875,81.580810546875,81.580810546875,high
32.757080078125,43.0166015625,53.90087890625,43.224853515625,high
109.6904296875,104.770263671875,92.065185546875,102.17529296875,high
85.062255859375,62.714599609375,40.728271484375,62.835042317708336,high
45.081298828125,42.11865234375,37.2900390625,41.496663411458336,high
107.0947265625,95.515380859375,76.501953125,93.037353515625,high
77.33837890625,77.33837890625,77.33837890625,77.33837890625,high
88.051025390625,102.45849609375,97.6591796875,96.05623372395833,high
48.2900390625,33.22509765625,29.20166015625,36.905598958333336,high
101.70166015625,101.70166015625,101.70166015625,101.70166015625,high
42.10546875,39.910400390625,42.50146484375,41.505777994791664,high
41.877685546875,33.44921875,28.50732421875,34.611409505208336,high
33.1240234375,33.1240234375,33.1240234375,33.1240234375,high
84.95703125,71.71142578125,61.859375,72.84261067708333,high
24.10400390625,20.905517578125,22.029541015625,22.346354166666668,high
229.423828125,223.955322265625,227.85107421875,227.07674153645834,high
51.5654296875,51.5654296875,51.5654296875,51.5654296875,high
47.238037109375,41.96533203125,43.806884765625,44.336751302083336,high
23.37109375,23.5927734375,27.461181640625,24.808349609375,high
59.997314453125,54.5556640625,52.8916015625,55.814860026041664,high
75.539306640625,55.887939453125,44.06591796875,58.497721354166664,high
72.92724609375,67.0107421875,61.673095703125,67.20369466145833,high
51.91162109375,38.7509765625,30.11083984375,40.2578125,high
141.32861328125,123.9912109375,90.34814453125,118.55598958333333,high
69.827880859375,55.467529296875,46.0869140625,57.12744140625,high
77.74169921875,73.072021484375,72.88623046875,74.566650390625,high
30.59033203125,28.16064453125,28.788330078125,29.179768880208332,high
20.451416015625,33.31396484375,48.00439453125,33.923258463541664,high
23.606201171875,40.419921875,56.50244140625,40.176188151041664,high
59.675537109375,44.90576171875,42.411376953125,48.99755859375,high
81.662109375,81.662109375,81.662109375,81.662109375,high
46.71435546875,33.556884765625,29.72021484375,36.663818359375,high
51.5166015625,31.470947265625,25.02099609375,36.002848307291664,high
121.379638671875,104.626953125,94.736572265625,106.91438802083333,high
125.26220703125,111.366943359375,100.431640625,112.35359700520833,high
80.829345703125,82.826416015625,79.602294921875,81.08601888020833,high
25.369140625,24.523193359375,23.7529296875,24.548421223958332,high
88.032470703125,64.715087890625,41.9755859375,64.90771484375,high
82.68310546875,74.696044921875,70.291015625,75.89005533854167,high
124.18896484375,117.93359375,110.07080078125,117.39778645833333,high
43.27978515625,43.27978515625,43.281494140625,43.280354817708336,high
70.388671875,59.832275390625,69.30810546875,66.50968424479167,high
98.334716796875,95.5908203125,87.570068359375,93.83186848958333,high
134.174560546875,129.550537109375,124.36474609375,129.36328125,high
31.344482421875,27.108642578125,26.053466796875,28.168863932291668,high
20.33935546875,19.272216796875,23.546875,21.052815755208332,high
11.16650390625,7.370849609375,11.592041015625,10.043131510416666,high
41.437744140625,39.131591796875,41.711669921875,40.760335286458336,high
70.302490234375,59.932861328125,48.96142578125,59.732259114583336,high
117.19482421875,108.677490234375,96.1728515625,107.348388671875,high
96.27783203125,117.526123046875,46.437744140625,86.74723307291667,high
51.635009765625,63.58251953125,70.8271484375,62.014892578125,high
32.982666015625,27.943603515625,29.383056640625,30.103108723958332,high
55.359130859375,42.220458984375,33.673095703125,43.750895182291664,high
77.0576171875,77.05859375,77.058349609375,77.05818684895833,high
42.801513671875,42.801513671875,42.801513671875,42.801513671875,high
52.82861328125,33.406494140625,27.54345703125,37.926188151041664,high
153.453857421875,123.444580078125,104.911376953125,127.26993815104167,high
54.742431640625,54.742431640625,54.742431640625,54.742431640625,high
37.25537109375,41.369140625,44.596923828125,41.073811848958336,high
56.3759765625,57.998291015625,52.994873046875,55.789713541666664,high
69.91845703125,43.19287109375,36.847412109375,49.986246744791664,high
97.671142578125,86.249755859375,69.91796875,84.61295572916667,high
41.874267578125,31.893798828125,31.759521484375,35.175862630208336,high
27.16162109375,28.02490234375,37.238525390625,30.808349609375,high
77.604736328125,77.604736328125,77.604736328125,77.604736328125,high
92.56005859375,92.707275390625,92.34228515625,92.53653971354167,high
107.80419921875,111.824462890625,109.111328125,109.57999674479167,high
51.692626953125,27.861328125,18.919677734375,32.824544270833336,high
42.075439453125,42.07666015625,41.889892578125,42.013997395833336,high
61.646484375,52.6650390625,43.608154296875,52.639892578125,high
69.817626953125,55.368408203125,45.308837890625,56.831624348958336,high
20.793212890625,23.4208984375,28.83154296875,24.348551432291668,high
78.805908203125,77.173828125,64.56982421875,73.51652018229167,high
24.7802734375,17.701171875,18.94873046875,20.476725260416668,high
14.52197265625,21.54296875,20.643798828125,18.902913411458332,high
72.17041015625,73.8955078125,70.646728515625,72.237548828125,high
88.447265625,84.51953125,76.110107421875,83.025634765625,high
24.052978515625,18.958251953125,19.726318359375,20.912516276041668,high
40.962646484375,32.9794921875,29.757568359375,34.566569010416664,high
36.767333984375,25.296875,22.8310546875,28.298421223958332,high
55.410888671875,53.721923828125,39.620361328125,49.584391276041664,high
30.177978515625,33.1533203125,33.272216796875,32.201171875,high
148.306640625,148.306640625,148.306640625,148.306640625,high
99.910400390625,99.910400390625,99.910400390625,99.910400390625,high
72.98388671875,72.98388671875,72.98388671875,72.98388671875,high
88.952392578125,84.813232421875,67.260498046875,80.342041015625,high
53.2001953125,62.333251953125,60.85205078125,58.795166015625,high
57.040283203125,52.687255859375,64.209716796875,57.979085286458336,high
58.94482421875,56.583251953125,59.713623046875,58.413899739583336,high
90.841064453125,90.841064453125,90.841064453125,90.841064453125,high
73.427490234375,52.714111328125,36.052490234375,54.064697265625,high
33.603271484375,45.3505859375,52.22509765625,43.726318359375,high
24.231201171875,31.853515625,37.21875,31.101155598958332,high
33.931396484375,35.923828125,32.858642578125,34.237955729166664,high
58.534423828125,60.49658203125,41.247802734375,53.42626953125,high
104.4873046875,121.615966796875,118.4443359375,114.84920247395833,high
99.426025390625,99.426025390625,99.426025390625,99.426025390625,high
146.4833984375,137.126953125,121.79736328125,135.13590494791666,high
71.66650390625,39.060546875,25.539306640625,45.422119140625,high
52.146484375,57.303466796875,54.310546875,54.586832682291664,high
88.412353515625,88.412353515625,88.412353515625,88.412353515625,high
133.718994140625,122.332763671875,115.428466796875,123.82674153645833,high
90.904541015625,78.6650390625,66.3291015625,78.63289388020833,high
146.85302734375,137.581787109375,137.580810546875,140.671875,high
9.463623046875,5.484130859375,9.936767578125,8.294840494791666,high
14.2451171875,14.2451171875,14.20361328125,14.231282552083334,high
66.42529296875,72.13134765625,73.047119140625,70.53458658854167,high
66.48876953125,66.642822265625,58.697265625,63.942952473958336,high
66.522216796875,47.54052734375,34.012939453125,49.358561197916664,high
45.820556640625,53.349853515625,58.401611328125,52.524007161458336,high
63.606201171875,61.10595703125,59.28662109375,61.332926432291664,high
126.3623046875,118.447998046875,105.895751953125,116.90201822916667,high
55.4306640625,55.4306640625,55.4306640625,55.4306640625,high
141.287109375,141.287109375,141.287109375,141.287109375,high
42.916748046875,37.908203125,33.528564453125,38.117838541666664,high
27.901123046875,24.202392578125,23.56005859375,25.22119140625,high
18.24658203125,19.32275390625,29.0400390625,22.203125,high
59.186767578125,58.81103515625,58.056396484375,58.684733072916664,high
99.1982421875,114.538818359375,123.63037109375,112.455810546875,high
25.402099609375,21.083984375,19.38134765625,21.955810546875,high
82.29296875,90.04736328125,90.335205078125,87.55851236979167,high
51.848388671875,74.034423828125,91.874755859375,72.58585611979167,high
89.41455078125,77.047607421875,69.902099609375,78.7880859375,high
62.1943359375,48.03369140625,53.715087890625,54.647705078125,high
46.42822265625,21.37060546875,13.365966796875,27.054931640625,high
93.985107421875,93.985107421875,93.985107421875,93.985107421875,high
65.179931640625,45.361572265625,34.8154296875,48.452311197916664,high
56.204833984375,56.204833984375,56.204833984375,56.204833984375,high
60.697021484375,55.0205078125,54.80712890625,56.841552734375,high
137.100341796875,103.95068359375,97.725341796875,112.92545572916667,high
59.82177734375,46.64404296875,41.432861328125,49.299560546875,high
40.967041015625,44.61181640625,51.019287109375,45.53271484375,high
4.926513671875,8.287109375,14.571044921875,9.261555989583334,high
54.1279296875,38.09375,22.37841796875,38.200032552083336,high
54.242431640625,54.242431640625,54.242431640625,54.242431640625,high
56.600341796875,83.21484375,108.532958984375,82.78271484375,high
56.2900390625,49.34228515625,44.319091796875,49.983805338541664,high
28.30322265625,26.107177734375,23.451416015625,25.953938802083332,high
90.3505859375,90.3505859375,90.3505859375,90.3505859375,high
67.574462890625,45.439208984375,20.53076171875,44.514811197916664,high
117.164306640625,118.07275390625,121.257080078125,118.83138020833333,high
36.0888671875,36.0888671875,36.087158203125,36.088297526041664,high
43.30615234375,36.591796875,33.20703125,37.70166015625,high
34.008544921875,33.0498046875,32.945556640625,33.334635416666664,high
121.287353515625,106.21435546875,87.439697265625,104.98046875,high
100.1669921875,88.681884765625,82.638427734375,90.49576822916667,high
93.28857421875,93.28857421875,93.28857421875,93.28857421875,high
49.050048828125,49.0517578125,49.054443359375,49.052083333333336,high
82.4091796875,78.7568359375,70.73681640625,77.30094401041667,high
120.75537109375,120.75537109375,120.75537109375,120.75537109375,high
57.03662109375,57.03662109375,57.038330078125,57.037190755208336,high
43.584716796875,43.584716796875,43.584716796875,43.584716796875,high
126.214599609375,124.595703125,131.47021484375,127.42683919270833,high
91.015625,89.331298828125,94.5859375,91.644287109375,high
71.4892578125,83.23828125,82.544189453125,79.090576171875,high
58.56005859375,58.56005859375,58.56005859375,58.56005859375,high
91.61865234375,55.243896484375,30.0419921875,58.968180338541664,high
88.5615234375,88.5615234375,88.5615234375,88.5615234375,high
112.668701171875,93.90625,91.12841796875,99.23445638020833,high
134.189208984375,134.189208984375,134.189208984375,134.189208984375,high
204.396728515625,157.246826171875,84.254150390625,148.632568359375,high
123.89599609375,118.424560546875,117.071533203125,119.79736328125,high
189.0068359375,184.473876953125,186.1279296875,186.53621419270834,high
37.389404296875,34.308349609375,34.222900390625,35.306884765625,high
94.9208984375,94.921875,94.782470703125,94.87508138020833,high
28.580322265625,20.10107421875,17.21826171875,21.966552734375,high
27.621826171875,23.50732421875,20.88232421875,24.003824869791668,high
57.040771484375,64.68505859375,64.82568359375,62.183837890625,high
20.09228515625,15.350830078125,28.443359375,21.295491536458332,high
32.0087890625,34.004150390625,40.18212890625,35.398356119791664,high
21.7998046875,16.892822265625,17.08251953125,18.591715494791668,high
84.764404296875,73.505615234375,76.29296875,78.18766276041667,high
48.412109375,34.5029296875,28.633544921875,37.182861328125,high
105.93408203125,62.120361328125,42.58154296875,70.21199544270833,high
98.83447265625,97.630615234375,94.767578125,97.07755533854167,high
17.6796875,20.008056640625,22.0244140625,19.904052734375,high
21.553955078125,17.94580078125,17.1943359375,18.898030598958332,high
18.93408203125,15.9267578125,12.246337890625,15.702392578125,high
